12105,4.95,-4.21,2210.31,-1474.98,-278.26,-1622.49,-47.23,-169.32
12106,4.95,-4.1,2112.54,1504.33,-991.45,1103.1,31.48,-33.39
12107,4.95,-3.55,1631.9,-1479.68,399.74,560.24,20.08,164.88
12108,4.95,-3.28,1443.25,1255.47,681.96,204.22,8.13,28.51
12109,4.95,-3.22,1405.13,-1178.75,302.21,-702.57,-30.0,165.62
12110,4.95,-2.98,1254.38,-1089.81,266.02,-561.28,-26.58,166.28
12111,4.95,-3.05,1302.41,-569.61,-1100.94,-399.66,-17.87,-117.36
12112,4.95,-3.06,1302.6,149.47,607.18,1142.7,61.31,76.17
12113,4.95,-2.98,1254.37,1136.95,-174.31,-500.41,-23.51,-8.72
12114,4.95,-2.9,1212.06,-101.53,62.25,-1206.19,-84.36,148.49
12115,4.95,-3.03,1286.55,-620.13,-694.24,-888.07,-43.65,-131.77
12116,4.95,-3.31,1462.81,49.5,1143.33,-911.13,-38.53,87.52
12117,4.95,-3.01,1273.19,-829.88,-669.54,-695.72,-33.12,-141.1
12118,4.95,-3.23,1411.06,561.72,1288.62,122.68,4.99,66.45
12119,4.95,-3.34,1484.26,-199.83,-1090.57,-986.8,-41.67,-100.38
12120,4.95,-3.39,1519.04,-1344.66,345.55,616.42,23.94,165.59
12121,4.95,-3.46,1565.84,968.53,1054.7,-633.57,-23.87,47.44
12122,4.95,-3.14,1351.99,1048.83,-73.89,-849.93,-38.95,-4.03
12123,4.95,-3.29,1456.45,190.49,-646.34,-1291.21,-62.44,-73.58
12124,4.95,-3.19,1385.01,-787.97,397.74,-1067.31,-50.41,153.22
12125,4.95,-2.63,1070.38,282.66,508.08,898.71,57.1,60.91
12126,4.95,-3.02,1279.15,-763.34,32.64,-1025.91,-53.32,177.55
12127,4.95,-2.17,866.3,-653.37,546.26,158.65,10.55,140.1
12128,4.95,-2.04,816.5,-541.61,-116.39,599.82,47.28,-167.87
12129,4.95,-2.28,911.71,-175.94,629.77,-635.34,-44.18,105.61
12130,4.95,-2.5,1007.47,843.69,395.11,383.5,22.37,25.09
12131,4.95,-2.18,869.51,-65.57,-802.65,327.88,22.15,-94.67
12132,4.95,-2.24,893.18,-488.87,44.17,-746.2,-56.66,174.84
12133,4.95,-2.33,932.53,707.15,-556.09,-245.59,-15.27,-38.18
12134,4.95,-1.89,759.01,547.24,-498.66,-167.22,-12.73,-42.34
12135,4.95,-2.14,853.52,-829.91,-31.63,196.82,13.33,-177.82
12136,4.95,-2.12,847.2,254.62,806.76,-45.29,-3.06,72.48
12137,4.95,-1.99,796.81,675.03,160.84,391.62,29.44,13.4
12138,4.95,-1.89,763.15,-355.61,-38.91,-674.11,-62.05,-173.76
12139,4.95,-2.42,967.36,-722.05,632.19,-121.52,-7.22,138.8
12140,4.95,-0.97,499.77,44.12,236.64,437.98,61.21,79.44
12141,4.95,-0.57,415.12,353.5,213.08,-44.2,-6.11,31.08
12142,4.95,-0.85,470.04,13.76,-55.94,-466.5,-82.96,-76.18
12143,4.95,-1.25,566.41,-290.22,-454.52,-173.22,-17.81,-122.56
12144,4.95,-1.36,597.79,301.94,-417.84,302.66,30.42,-54.15
12145,4.95,-0.76,451.93,96.82,437.72,57.11,7.26,77.53
12146,4.95,-1.41,608.87,212.18,337.24,-460.41,-49.13,57.82
12147,4.95,-1.42,614.89,-232.23,-95.36,561.3,65.9,-157.68
12148,4.95,-1.42,611.84,590.68,-0.18,159.53,15.11,-0.02
12149,4.95,-1.09,528.27,-456.48,-88.7,250.65,28.33,-169.0
12150,4.95,-0.7,438.77,-419.71,-5.29,-127.81,-16.93,-179.28
12151,4.95,-1.26,569.44,267.64,155.4,477.99,57.08,30.14
12152,4.95,-0.83,466.64,134.53,181.22,-408.43,-61.07,53.41
12153,4.95,-0.93,487.73,-443.18,124.97,160.8,19.25,164.25
12154,4.95,-1.24,562.45,223.8,189.94,-479.78,-58.54,40.32
12155,4.95,-1.05,517.46,-171.82,212.13,-439.6,-58.16,129.01
12156,4.95,-1.39,605.02,-565.55,192.6,-95.39,-9.07,161.19
12157,4.95,-0.7,440.66,157.86,250.51,326.36,47.78,57.78
12158,4.95,-1.45,622.67,-239.08,-411.97,-401.04,-40.1,-120.13
12159,4.95,-1.31,581.81,334.94,324.78,347.62,36.69,44.12
12160,4.95,-1.3,579.7,-3.01,567.84,-116.61,-11.6,90.3
12161,4.95,-1.16,545.34,-316.76,354.69,266.93,29.31,131.77
12162,4.95,-1.15,540.78,-97.51,220.96,483.86,63.47,113.81
12163,4.95,-0.94,492.2,-377.59,-105.01,297.75,37.22,-164.46
12164,4.95,-0.35,374.18,275.55,-248.51,48.2,7.4,-42.05
12165,4.95,-0.17,344.67,318.31,13.66,-131.49,-22.43,2.46
12166,4.95,-0.04,323.84,-32.2,316.8,-58.91,-10.48,95.8
12167,4.95,0.15,297.21,232.53,120.48,140.54,28.22,27.39
12168,4.95,-0.31,367.68,-78.42,-304.06,191.28,31.35,-104.46
12169,4.95,-0.42,386.2,-172.42,-286.01,-193.96,-30.15,-121.08
12170,4.95,-0.21,351.68,179.09,235.43,190.2,32.74,52.74
12171,4.95,-0.23,354.39,62.93,43.28,-346.06,-77.55,34.52
12172,4.95,-0.45,391.54,336.67,-183.75,-78.7,-11.59,-28.63
12173,4.95,-0.43,387.43,289.66,-249.14,64.26,9.55,-40.7
12174,4.95,-0.43,388.56,-151.66,289.96,209.53,32.63,117.61
12175,4.95,0.09,305.41,-293.44,-17.77,-82.77,-15.72,-176.53
12176,4.95,0.14,298.5,256.83,-68.19,135.97,27.1,-14.87
12177,4.95,-0.06,327.75,202.68,54.13,251.81,50.2,14.95
12178,4.95,-0.32,369.38,216.84,298.71,-13.96,-2.17,54.02
12179,4.95,-0.37,377.84,67.99,109.25,355.25,70.09,58.1
12180,4.95,-0.12,337.67,126.47,-276.69,146.52,25.72,-65.44
12181,4.95,-0.47,396.51,-174.41,233.9,-268.5,-42.62,126.71
12182,4.95,0.2,290.62,158.99,-238.03,-50.23,-9.95,-56.26
12183,4.95,0.28,280.57,99.47,-251.25,75.49,15.61,-68.4
12184,4.95,-0.03,322.88,-265.42,-177.34,-48.5,-8.64,-146.25
12185,4.95,-0.43,389.78,237.82,106.81,289.76,48.02,24.19
12186,4.95,-0.24,355.61,-65.54,258.7,-235.03,-41.37,104.22
12187,4.95,-0.03,324.22,-300.09,121.87,14.5,2.56,157.9
12188,4.95,-0.31,367.24,111.55,-35.02,348.13,71.44,-17.43
12189,4.95,-0.33,372.35,-93.81,-94.53,-347.72,-69.04,-134.78
12190,4.95,0.19,291.39,183.37,-74.15,213.98,47.25,-22.02
12191,4.95,-0.49,399.03,165.74,-358.17,58.91,8.49,-65.17
12192,4.95,-0.41,386.41,14.3,189.86,336.24,60.48,85.69
12193,4.95,0.05,311.87,-223.5,56.37,210.07,42.34,165.84
12194,4.95,0.14,298.47,126.34,20.5,269.63,64.61,9.22
12195,4.95,-0.16,342.64,-239.73,-244.8,-2.07,-0.35,-134.4
12196,4.95,-0.08,331.31,-53.4,-303.47,-121.73,-21.56,-99.98
12197,4.95,-0.48,396.87,-89.51,386.23,-17.85,-2.58,103.05
12198,4.95,-0.3,364.88,-155.78,311.37,109.18,17.41,116.58
12199,4.95,0.45,259.85,26.15,208.76,-152.51,-35.94,82.86
12200,4.95,0.48,256.38,-104.3,149.67,180.14,44.64,124.87
12201,4.95,0.16,296.47,-55.8,-129.24,260.92,61.65,-113.35
12202,4.95,0.16,296.59,139.9,260.94,-17.32,-3.35,61.8
12203,4.95,1.33,172.65,-98.13,116.04,81.94,28.33,130.22
12204,4.95,0.78,222.98,-67.76,152.67,-147.72,-41.49,113.93
12205,4.95,0.79,221.74,210.41,-51.17,47.75,12.44,-13.67
12206,4.95,0.85,215.9,49.53,-147.93,149.25,43.73,-71.49
12207,4.95,0.82,218.54,-96.52,-111.97,-160.95,-47.43,-130.76
12208,4.95,0.7,231.14,-56.52,223.69,-13.97,-3.47,104.18
12209,4.95,0.64,237.43,143.61,172.32,77.8,19.13,50.19
12210,4.95,1.4,166.55,10.09,-52.07,157.88,71.43,-79.03
12211,4.95,1.43,165.56,26.14,17.86,162.51,78.98,34.35
12212,4.95,0.74,226.77,67.48,214.68,28.01,7.09,72.55
12213,4.95,0.88,212.66,76.19,115.37,-161.59,-49.45,56.56
12214,4.95,1.14,188.34,-164.42,89.76,19.53,5.95,151.37
12215,4.95,0.64,238.28,-208.94,96.44,-61.83,-15.04,155.22
12216,4.95,1.07,195.01,-161.9,-86.18,66.26,19.86,-151.97
12217,4.95,1.1,192.16,-160.62,-92.84,-50.09,-15.11,-149.97
12218,4.95,0.64,237.15,-60.72,-100.55,206.02,60.31,-121.13
12219,4.95,0.51,252.07,-244.85,-59.75,-4.1,-0.93,-166.29
12220,4.95,0.53,250.4,-70.94,-109.23,-213.87,-58.66,-123.0
12221,4.95,1.28,176.34,81.06,-132.7,83.16,28.14,-58.58
12222,4.95,2.0,127.22,107.83,-26.98,61.89,29.11,-14.05
12223,4.95,1.62,151.21,64.36,135.49,-19.09,-7.25,64.59
12224,4.95,1.88,133.66,-21.42,125.87,39.54,17.21,99.66
12225,4.95,1.68,146.84,101.67,34.37,100.22,43.04,18.68
12226,4.95,2.48,101.73,-76.56,43.58,50.88,30.01,150.35
12227,4.95,1.88,134.08,-114.46,-24.77,-65.29,-29.14,-167.79
12228,4.95,2.74,90.32,47.04,66.47,-39.08,-25.64,54.71
12229,4.95,2.63,95.22,-90.2,22.89,20.18,12.24,165.76
12230,4.95,2.64,94.18,85.26,-4.38,39.76,24.97,-2.94
12231,4.95,2.92,82.85,7.07,-54.92,-61.62,-48.06,-82.66
12232,4.95,2.82,86.94,82.08,-28.47,3.24,2.14,-19.13
12233,4.95,4.16,46.96,-2.95,44.42,14.95,18.57,93.8
12234,4.95,4.43,41.51,20.95,24.11,-26.51,-39.69,49.01
12235,4.96,-3.52,1619.2,397.82,159.93,-1561.4,-74.64,21.9
12236,4.96,-4.13,2153.1,1352.0,-540.28,-1586.2,-47.45,-21.78
12237,4.96,-3.89,1914.24,29.66,1015.97,1622.11,57.93,88.33
12238,4.96,-3.73,1777.42,1445.82,-756.79,-704.36,-23.35,-27.63
12239,4.96,-4.23,2243.5,1507.55,-1184.18,-1165.46,-31.3,-38.15
12240,4.96,-4.26,2274.34,-1331.16,-1111.1,-1471.77,-40.32,-140.15
12241,4.96,-4.48,2521.18,-1585.08,1517.24,1241.7,29.51,136.25
12242,4.96,-3.59,1669.55,1464.79,4.84,801.09,28.67,0.19
12243,4.96,-3.68,1742.34,1402.99,-976.2,-338.22,-11.19,-34.83
12244,4.96,-3.46,1579.96,1081.71,269.19,-1119.69,-45.13,13.97
12245,4.96,-3.0,1270.31,522.37,838.45,798.64,38.95,58.08
12246,4.96,-3.05,1305.29,-1077.86,600.45,-425.98,-19.05,150.88
12247,4.96,-3.17,1378.5,956.48,562.89,-817.66,-36.38,30.48
12248,4.96,-2.8,1158.93,-749.03,-486.5,-738.51,-39.59,-147.0
12249,4.96,-3.42,1548.07,-315.78,-1149.56,987.57,39.64,-105.36
12250,4.96,-3.5,1599.06,1407.77,551.9,520.16,18.98,21.41
12251,4.96,-3.14,1357.34,944.22,533.06,-816.5,-36.98,29.45
12252,4.96,-3.32,1477.62,618.18,-1244.94,-501.34,-19.83,-63.59
12253,4.96,-3.04,1297.18,-521.99,-1140.06,-332.35,-14.85,-114.6
12254,4.96,-3.47,1581.83,1409.21,499.91,516.14,19.04,19.53
12255,4.96,-2.62,1067.27,192.61,796.93,-683.27,-39.81,76.41
12256,4.96,-3.4,1533.97,1388.07,253.18,-601.85,-23.1,10.34
12257,4.96,-3.3,1467.4,-38.29,460.61,-1392.71,-71.64,94.75
12258,4.96,-3.39,1525.29,443.22,167.74,-1449.81,-71.9,20.73
12259,4.96,-2.97,1260.19,75.38,-890.14,-888.84,-44.86,-85.16
12260,4.96,-3.1,1335.66,1058.23,-778.28,241.73,10.43,-36.33
12261,4.96,-3.4,1526.87,-66.01,940.53,1200.98,51.87,94.01
12262,4.96,-3.15,1364.8,960.33,-936.41,-252.17,-10.65,-44.28
12263,4.96,-3.28,1451.75,-368.49,1153.14,801.28,33.5,107.72
12264,4.96,-3.3,1465.87,-41.77,1452.17,195.49,7.66,91.65
12265,4.96,-1.68,693.09,-94.7,515.15,-453.9,-40.91,100.42
12266,4.96,-2.4,969.81,-445.76,434.97,-743.39,-50.04,135.7
12267,4.96,-1.54,651.56,-132.91,-70.6,-633.94,-76.64,-152.02
12268,4.96,-2.23,893.58,771.79,-450.25,-10.55,-0.68,-30.26
12269,4.96,-2.08,833.38,332.8,-139.22,751.25,64.35,-22.7
12270,4.96,-1.84,745.97,58.76,-237.12,704.84,70.88,-76.08
12271,4.96,-1.89,766.88,229.68,511.77,-522.92,-42.99,65.83
12272,4.96,-2.21,888.28,-392.11,-491.38,627.56,44.95,-128.59
12273,4.96,-2.14,860.32,-838.31,-50.97,-186.51,-12.52,-176.52
12274,4.96,-2.04,818.55,-69.8,218.62,785.72,73.72,107.71
12275,4.96,-2.3,923.13,-426.37,-756.33,313.61,19.86,-119.41
12276,4.96,-2.47,1000.45,854.74,-220.32,-470.92,-28.08,-14.45
12277,4.96,-2.26,905.82,460.79,416.65,659.23,46.7,42.12
12278,4.96,-1.81,740.04,-504.83,431.48,-326.55,-26.18,139.48
12279,4.96,-2.34,939.26,-490.21,-297.57,-743.88,-52.37,-148.74
12280,4.96,-2.34,939.84,-293.85,497.28,741.39,52.08,120.58
12281,4.96,-1.48,632.97,242.85,-384.65,-440.14,-44.06,-57.73
12282,4.96,-1.19,553.52,92.65,308.7,-450.0,-54.39,73.29
12283,4.96,-1.3,584.34,-413.55,107.47,398.59,43.01,165.43
12284,4.96,-0.86,475.85,-31.7,445.61,-163.9,-20.15,94.07
12285,4.96,-1.41,613.33,-420.11,-381.16,-233.24,-22.35,-137.78
12286,4.96,-1.09,528.86,502.51,-33.46,161.43,17.77,-3.81
12287,4.96,-1.02,513.56,-347.34,299.45,231.13,26.75,139.23
12288,4.96,-0.81,464.51,146.28,215.01,384.9,55.96,55.77
12289,4.96,-1.21,558.15,439.88,139.4,-314.01,-34.24,17.58
12290,4.96,-0.54,410.45,-393.33,-55.75,-103.22,-14.56,-171.93
12291,4.96,-1.44,619.27,385.38,133.46,466.01,48.81,19.1
12292,4.96,-1.49,635.53,611.62,171.57,-19.27,-1.74,15.67
12293,4.96,-1.39,607.93,-82.4,281.49,-532.5,-61.15,106.32
12294,4.96,-0.97,500.81,-396.5,-183.93,-244.48,-29.22,-155.11
12295,4.96,-0.94,495.46,279.16,-135.26,-386.34,-51.24,-25.85
12296,4.96,-0.84,471.07,-205.8,412.09,98.67,12.09,116.54
12297,4.96,-1.03,513.03,-318.53,-338.66,216.9,25.01,-133.25
12298,4.96,-1.33,590.86,-541.77,234.76,-22.11,-2.14,156.57
12299,4.96,-1.05,519.7,-305.67,14.79,-420.05,-53.92,177.23
12300,4.96,-1.39,607.98,-163.29,-421.84,406.23,41.93,-111.16
12301,4.96,-1.35,595.98,-5.3,383.91,-455.83,-49.89,90.79
12302,4.96,-1.43,616.74,-378.26,-309.29,-376.34,-37.6,-140.73
12303,4.96,-1.49,636.29,-317.11,476.98,-277.12,-25.82,123.62
12304,4.96,-1.5,638.43,388.97,483.06,-151.5,-13.73,51.16
12305,4.96,-1.38,603.46,-465.88,63.87,-378.21,-38.81,172.19
12306,4.96,-1.06,521.91,-242.75,-455.7,76.2,8.4,-118.04
12307,4.96,-0.72,445.58,-143.3,25.65,421.13,70.93,169.85
12308,4.96,-1.25,568.49,-431.47,-343.73,137.34,13.98,-141.46
12309,4.96,-0.83,467.99,-197.51,-335.86,259.23,33.64,-120.46
12310,4.96,-1.5,639.27,40.36,623.12,-136.97,-12.37,86.29
12311,4.96,-1.17,550.25,-187.64,-517.24,5.56,0.58,-109.94
12312,4.96,-0.57,417.72,-76.72,-402.19,-82.73,-11.42,-100.8
12313,4.96,-0.59,420.01,-317.2,229.08,-152.7,-21.32,144.16
12314,4.96,-1.36,600.45,-131.67,580.24,-80.82,-7.74,102.78
12315,4.96,-0.54,411.87,-338.48,234.67,-0.61,-0.08,145.27
12316,4.96,-1.38,603.03,123.0,585.78,73.28,6.98,78.14
12317,4.96,-0.62,426.87,233.85,-332.94,-129.18,-17.61,-54.92
12318,4.96,-1.18,551.33,67.55,254.84,484.21,61.43,75.15
12319,4.96,-0.34,374.32,97.98,302.15,198.05,31.94,72.03
12320,4.96,0.45,260.5,-39.37,-245.62,77.33,17.27,-99.11
12321,4.96,-0.48,397.91,-53.6,100.79,-381.18,-73.33,118.0
12322,4.96,-0.3,367.24,240.7,-10.58,277.16,49.0,-2.52
12323,4.96,-0.32,372.19,-246.18,-204.39,190.13,30.72,-140.3
12324,4.96,-0.34,374.99,-250.64,-204.87,-189.28,-30.31,-140.74
12325,4.96,-0.32,370.23,214.25,197.23,228.62,38.13,42.63
12326,4.96,-0.48,399.57,-299.77,-261.88,34.91,5.01,-138.86
12327,4.96,-0.47,397.96,-338.35,-184.29,-99.62,-14.5,-151.42
12328,4.96,-0.06,329.29,209.33,-252.57,-28.7,-5.0,-50.35
12329,4.96,0.43,261.96,100.84,178.58,162.98,38.47,60.55
12330,4.96,0.36,272.35,66.35,-251.1,-82.01,-17.52,-75.2
12331,4.96,-0.37,380.17,205.08,133.73,290.84,49.91,33.11
12332,4.96,0.29,280.64,46.96,-217.09,171.55,37.68,-77.79
12333,4.96,0.21,290.25,-249.73,147.09,-15.68,-3.1,149.5
12334,4.96,-0.16,345.46,-162.76,-277.66,-125.52,-21.31,-120.38
12335,4.96,-0.47,398.02,-262.26,296.04,-44.71,-6.45,131.54
12336,4.96,-0.28,364.83,116.59,96.85,-331.86,-65.45,39.72
12337,4.96,-0.41,386.9,-320.87,-103.74,189.66,29.35,-162.08
12338,4.96,-0.48,400.17,12.24,113.91,-383.42,-73.36,83.87
12339,4.96,0.06,310.36,299.07,-7.85,82.56,15.43,-1.5
12340,4.96,-0.48,398.82,54.6,-394.97,-8.76,-1.26,-82.13
12341,4.96,0.21,290.42,-62.78,283.23,13.68,2.7,102.5
12342,4.96,-0.49,401.3,-52.09,-396.9,-28.32,-4.05,-97.48
12343,4.96,0.47,258.61,245.26,-13.1,-80.98,-18.25,-3.06
12344,4.96,-0.44,391.53,-159.22,-102.53,342.69,61.07,-147.22
12345,4.96,-0.24,357.28,-216.27,-43.08,-281.11,-51.89,-168.74
12346,4.96,0.97,204.69,141.91,-81.9,-122.68,-36.82,-29.99
12347,4.96,0.7,232.16,80.74,-203.22,-77.98,-19.63,-68.33
12348,4.96,0.87,214.35,-194.81,79.13,41.62,11.2,157.89
12349,4.96,0.78,223.49,-139.02,-84.18,153.41,43.35,-148.8
12350,4.96,1.07,195.5,73.17,180.82,-13.15,-3.86,67.97
12351,4.96,0.83,218.25,164.84,26.39,140.59,40.1,9.1
12352,4.96,1.45,164.55,31.38,-158.32,32.03,11.22,-78.79
12353,4.96,0.9,211.91,156.59,10.78,142.38,42.21,3.94
12354,4.96,1.46,163.6,107.79,-105.62,63.18,22.72,-44.42
12355,4.96,1.24,180.88,-4.4,43.35,-175.55,-76.06,95.8
12356,4.96,1.08,194.71,33.33,126.02,144.64,47.97,75.19
12357,4.96,0.51,253.49,-42.86,-49.56,244.88,75.02,-130.85
12358,4.96,0.73,228.02,-27.53,-184.62,-130.96,-35.05,-98.48
12359,4.96,2.02,126.46,93.0,-80.6,-29.08,-13.29,-40.91
12360,4.96,2.34,109.16,-51.7,83.61,-47.46,-25.77,121.73
12361,4.96,1.6,153.19,-78.3,-81.37,103.5,42.51,-133.9
12362,4.96,1.8,139.87,4.59,27.1,137.14,78.67,80.39
12363,4.96,2.21,115.92,-111.31,-6.92,-31.6,-15.82,-176.44
12364,4.96,1.77,141.63,115.26,59.54,56.83,23.66,27.32
12365,4.96,1.57,155.53,90.2,-100.18,-77.56,-29.91,-48.0
12366,4.96,2.01,126.58,-3.98,-19.69,-124.98,-80.87,-101.44
12367,4.96,1.97,129.35,-102.74,19.8,-76.05,-36.01,169.09
12368,4.96,1.62,151.91,-15.3,118.43,93.9,38.18,97.36
12369,4.96,1.69,147.08,-88.92,-10.93,116.64,52.47,-172.99
12370,4.96,2.27,113.02,54.94,-60.69,77.92,43.59,-47.84
12371,4.96,1.68,147.92,37.94,-120.56,-76.85,-31.3,-72.53
12372,4.96,1.75,142.97,82.98,116.2,-7.28,-2.92,54.47
12373,4.96,1.71,145.46,-138.3,31.61,-32.15,-12.77,167.12
12374,4.96,3.15,75.13,62.91,35.38,20.86,16.12,29.35
12375,4.96,2.68,92.86,23.07,74.98,-49.69,-32.35,72.9
12376,4.96,2.94,82.62,-56.28,-51.28,-32.08,-22.85,-137.66
12377,4.96,2.88,85.06,60.76,13.93,-57.87,-42.87,12.91
12378,4.96,3.72,57.78,-8.3,-20.44,53.4,67.55,-112.09
12379,4.96,4.57,38.99,29.52,-7.73,-24.28,-38.51,-14.68
12380,4.97,-3.97,1998.84,-263.5,-1468.66,1330.02,41.71,-100.17
12381,4.97,-3.57,1669.67,-713.99,-96.69,-1506.2,-64.44,-172.29
12382,4.97,-3.95,1985.54,1512.87,-353.7,-1236.33,-38.51,-13.16
12383,4.97,-4.34,2377.37,1572.64,846.72,-1568.99,-41.3,28.3
12384,4.97,-3.82,1866.07,-1158.34,-1049.13,1019.7,33.12,-137.83
12385,4.97,-3.77,1821.75,1605.75,-273.24,-815.89,-26.61,-9.66
12386,4.97,-3.81,1862.74,550.47,1012.61,-1463.36,-51.78,61.47
12387,4.97,-3.93,1958.74,-1157.34,1271.4,-938.48,-28.63,132.31
12388,4.97,-3.9,1941.49,1546.24,-554.99,-1034.65,-32.2,-19.74
12389,4.97,-3.75,1816.29,-1614.26,180.38,-812.74,-26.58,173.62
12390,4.97,-3.83,1879.54,284.84,-1580.08,977.17,31.33,-79.78
12391,4.97,-2.74,1133.17,858.26,-379.02,-635.46,-34.11,-23.83
12392,4.97,-3.22,1417.76,915.41,-903.45,-596.54,-24.88,-44.62
12393,4.97,-3.43,1559.52,-975.61,-719.04,981.46,39.0,-143.61
12394,4.97,-3.23,1421.32,-1072.46,707.89,-607.34,-25.3,146.57
12395,4.97,-3.03,1300.66,-33.97,877.26,-959.68,-47.55,92.22
12396,4.97,-2.52,1030.13,-35.45,1013.62,180.24,10.08,92.0
12397,4.97,-3.28,1455.45,469.4,-1352.51,262.14,10.38,-70.86
12398,4.97,-3.38,1521.29,1160.14,513.34,-839.57,-33.5,23.87
12399,4.97,-3.46,1582.19,-797.89,-666.87,1192.47,48.91,-140.11
12400,4.97,-3.22,1410.92,-1066.4,-245.61,890.58,39.14,-167.03
12401,4.97,-2.98,1266.18,386.24,1042.31,606.31,28.61,69.67
12402,4.97,-2.74,1139.01,326.0,-1040.7,-328.65,-16.77,-72.61
12403,4.97,-2.72,1121.65,-501.05,504.22,867.65,50.67,134.82
12404,4.97,-2.84,1187.84,91.84,-1070.05,-507.46,-25.29,-85.09
12405,4.97,-2.54,1035.98,205.22,1002.32,162.73,9.04,78.43
12406,4.97,-3.06,1314.48,603.62,-628.64,984.03,48.47,-46.16
12407,4.97,-2.83,1185.08,875.76,-614.97,-509.17,-25.45,-35.08
12408,4.97,-2.69,1112.91,766.99,-244.31,-768.51,-43.67,-17.67
12409,4.97,-2.55,1041.52,-978.08,85.76,-347.53,-19.49,174.99
12410,4.97,-2.66,1097.24,-32.79,-1080.89,185.89,9.75,-91.74
12411,4.97,-3.39,1534.94,-469.26,-99.54,-1458.06,-71.79,-168.02
12412,4.97,-3.48,1599.31,1036.5,-21.73,1217.77,49.59,-1.2
12413,4.97,-3.35,1499.85,-842.65,1128.2,-516.41,-20.14,126.76
12414,4.97,-2.85,1194.07,756.66,95.95,-918.73,-50.3,7.23
12415,4.97,-2.49,1012.68,710.46,329.04,642.27,39.36,24.85
12416,4.97,-2.05,826.85,-41.2,-495.4,660.73,53.04,-94.75
12417,4.97,-2.42,983.17,853.7,-142.49,-466.39,-28.32,-9.48
12418,4.97,-2.15,864.41,695.5,-475.24,-194.0,-12.97,-34.34
12419,4.97,-2.47,1005.01,207.2,55.04,981.88,77.68,14.88
12420,4.97,-2.47,1002.94,-322.76,151.42,937.44,69.18,154.87
12421,4.97,-1.85,751.57,-364.39,602.09,263.76,20.55,121.18
12422,4.97,-2.3,924.84,-79.12,113.3,914.46,81.41,124.93
12423,4.97,-2.2,886.59,390.17,36.16,-795.3,-63.77,5.29
12424,4.97,-2.13,859.21,-479.8,-710.3,59.28,3.96,-124.04
12425,4.97,-2.02,814.86,-227.44,600.21,502.01,38.03,110.75
12426,4.97,-2.45,997.44,611.31,226.02,755.04,49.2,20.29
12427,4.97,-2.36,951.65,-256.71,164.93,-901.4,-71.3,147.28
12428,4.97,-2.41,976.07,-442.1,-761.8,420.61,25.53,-120.13
12429,4.97,-2.22,894.74,541.04,637.87,-317.73,-20.8,49.7
12430,4.97,-2.27,915.24,100.87,795.36,441.46,28.84,82.77
12431,4.97,-2.19,883.64,92.78,647.74,593.83,42.22,81.85
12432,4.97,-1.69,698.87,66.22,-695.24,-25.96,-2.13,-84.56
12433,4.97,-2.47,1000.8,7.28,862.41,-507.75,-30.49,89.52
12434,4.97,-2.34,945.62,794.08,-372.24,353.66,21.96,-25.12
12435,4.97,-0.58,421.15,195.28,92.56,361.47,59.13,25.36
12436,4.97,-1.38,608.16,-523.79,7.41,-308.95,-30.53,179.19
12437,4.97,-0.54,410.8,-112.45,-385.5,86.62,12.17,-106.26
12438,4.97,-0.51,407.38,-145.82,314.91,213.37,31.59,114.85
12439,4.97,-1.22,564.59,-339.14,2.99,451.37,53.08,179.49
12440,4.97,-1.36,602.78,33.93,-314.83,512.91,58.31,-83.85
12441,4.97,-1.09,530.58,-339.89,402.34,64.12,6.94,130.19
12442,4.97,-1.13,542.34,533.59,-95.8,15.7,1.66,-10.18
12443,4.97,-0.98,503.78,-454.85,186.37,-110.3,-12.65,157.72
12444,4.97,-0.8,466.45,-348.99,196.51,-239.09,-30.84,150.62
12445,4.97,-0.53,408.88,-56.53,-287.1,285.59,44.3,-101.14
12446,4.97,-0.82,467.25,357.84,20.73,299.75,39.9,3.32
12447,4.97,-1.29,582.56,414.06,215.76,-348.4,-36.73,27.52
12448,4.97,-1.38,607.68,361.67,79.07,481.88,52.47,12.33
12449,4.97,-0.98,503.74,-271.34,131.68,403.47,53.22,154.11
12450,4.97,-1.32,592.52,489.53,144.03,-301.15,-30.55,16.39
12451,4.97,-1.09,530.73,412.79,-322.13,-86.68,-9.4,-37.97
12452,4.97,-1.44,625.36,-106.0,278.37,-549.86,-61.56,110.85
12453,4.97,-0.85,475.55,-454.12,121.0,-72.7,-8.79,165.08
12454,4.97,-1.1,533.74,-376.37,-93.4,-366.74,-43.4,-166.06
12455,4.97,-0.58,420.89,-284.48,-212.45,226.01,32.48,-143.25
12456,4.97,-1.15,548.02,130.2,-318.04,426.88,51.16,-67.74
12457,4.97,-1.29,581.37,-122.15,-61.22,565.09,76.41,-153.38
12458,4.97,-0.77,458.63,-50.75,213.88,402.52,61.36,103.35
12459,4.97,-1.43,622.38,114.51,-610.27,42.61,3.93,-79.37
12460,4.97,-0.86,479.13,317.36,-185.59,307.25,39.89,-30.32
12461,4.97,-0.67,439.47,-272.04,33.94,-343.48,-51.4,172.89
12462,4.97,-0.86,477.53,-264.87,-350.16,-187.81,-23.16,-127.1
12463,4.97,-1.08,528.21,38.79,345.6,-397.58,-48.82,83.6
12464,4.97,-0.73,450.39,-400.58,-204.65,22.41,2.85,-152.94
12465,4.97,-1.01,512.18,-94.16,209.6,-457.74,-63.34,114.19
